0.0771821467953741,0.0619181945199447,0.053005116033621,0.04703622444463,0.0427180951691613,0.0394427944124474,0.0368893512932487,0.0348854086302849,0.0333608680826372,0.0323450155871168,0.0319853381482138,0.0325673547014937,0.0345084690811076,0.0382793015278667,0.0441535125228379,0.0516703186986392,0.0590168289140112,0.0633008307323097,0.0624715692718923,0.0571921050143012,0.0501530154963501,0.043831069241298,0.0393452405765222,0.036730062635996,0.0355461642720308,0.0352662761439853,0.0354400179603829,0.0357431208643487,0.0359705608543658,0.0360062208587341,0.0357916892433258,0.0353049310766078,0.0345488111993305,0.0335450711240868,0.0323299632080392,0.030949777460477,0.0294560205854068,0.0279006987384983,0.0263322763193773,0.0247927198459404,0.0233157806546182,0.0219264360932176,0.0206412522131773,0.0194693648436352,0.0184137848503992,0.0174727889221424,0.0166412309466537,0.0159116799198756,0.0152753467930244,0.0147228010965841,0.0142445000866438,0.0138311624272177,0.0134740193937552,0.0131649729930498,0.0128966849741183,0.012662615179866,0.0124570229666801,0.0122749418205386,0.0121121347824522,0.0119650366367244,0.011830687730342,0.0117066635248225,0.0115910033453122,0.0114821411769421,0.0113788407256899,0.0112801363186557,0.0111852806002458,0.0110936994252831,0.011004953888938,0.0109187090839691,0.0108347089405676,0.0107527563733198,0.010672697915681,0.0105944120435391,0.0105178004546135,0.0104427816607537,0.0103692863506027,0.0102972540796796,0.0102266309366245,0.0101573679142889,0.0100894197810807,0.0100227443016917,0.00995730169824208,0.00989305427466792,0.00982996615069794,0.00976800306875674,0.00970713224915125,0.00964732227722269,0.0095885430118058,0.00953076550811424,0.0094739619506491,0.00941810559332695,0.00936317070504177,0.00930913251951311,0.00925596718866987,0.00920365173906279,0.00915216403094875,0.00910148271978224,0.00905158721990739
0.0710129770225675,0.0574236319799993,0.0496358213810794,0.0445168709914611,0.0408806067118916,0.0381681457039825,0.0360800513162772,0.034447587279249,0.033189775089248,0.0323171662241353,0.0319703397220967,0.0324779148444137,0.0344039092098336,0.038529764561242,0.0456255440290316,0.0556762675150874,0.0664512801971726,0.0730439490615823,0.0712154091891449,0.0619882801679634,0.0504703742060937,0.0408223394557261,0.0343107731706836,0.0304739178934655,0.0284243424073783,0.0274002027805558,0.0268854133862936,0.0265826844785516,0.0263456352516738,0.0261124542806903,0.0258602723615032,0.0255812782006589,0.0252728245514966,0.0249340914683528,0.0245651433210406,0.0241666868727251,0.0237399919167819,0.0232868359605142,0.0228094444711395,0.0223104232393764,0.0217926844002923,0.0212593686298458,0.0207137662246028,0.0201592397120525,0.019599150421658,0.0190367911081325,0.0184753262930852,0.0179177415160162,0.0173668021969859,0.0168250223438913,0.0162946429140214,0.0157776192820426,0.0152756169866252,0.0147900147300034,0.014321913486833,0.0138721505336811,0.0134413172276922,0.0130297794298076,0.0126376995710929,0.0122650594874966,0.0119116832872489,0.0115772596564729,0.0112613631448201,0.0109634740985311,0.0106829970196557,0.0104192772252984,0.0101716157591119,0.00993928256930344,0.00972152801433976,0.00951759279101322,0.0093267164014685,0.00914814428817517,0.00898113377059307,0.00882495891619602,0.00867891447318024,0.00854231898394495,0.00841451718842398,0.00829488181547217,0.00818281484946884,0.00807774834860884,0.00797914488136486,0.00788649763855065,0.00779933027040662,0.00771719649120342,0.00763967948797939,0.00756639116512157,0.00749697125245712,0.00743108630122147,0.00736842858958232,0.00730871495719949,0.00725168558647147,0.00719710274656128,0.00714474951491529,0.00709442848972485,0.00704596050557529,0.00699918336334762,0.00695395058426152,0.00691013019676524,0.0068676035637901
0.119688644454468,0.0904329522054618,0.0741455457899676,0.0636015244782027,0.0561846414358486,0.0507260935519753,0.0466537061898825,0.0436949927352217,0.041754511466615,0.0408548046088501,0.0411005974024471,0.0426452296419141,0.0456380659811288,0.0501243627490008,0.0558749619660418,0.0621781994269329,0.067748048637177,0.0709910053759595,0.0706954851472405,0.0667385581265891,0.0601890025981914,0.0526903514112446,0.0456765038125172,0.0399716026103086,0.0358296422472508,0.0331597723706739,0.0317257145622164,0.0312556636114035,0.0314831328284272,0.0321546989027694,0.0330294363733427,0.0338818480017993,0.0345116509598981,0.0347589400027566,0.0345202756789817,0.0337597625163729,0.0325099066254762,0.0308602744490382,0.028936467701223,0.0268753637061631,0.0248032085019146,0.0228210485793066,0.0209987005023343,0.0193757390843353,0.0179667301700419,0.0167680316421632,0.0157643056843255,0.0149338140744986,0.0142522655639989,0.0136953708870536,0.0132404013368426,0.0128670438985984,0.0125577844122821,0.012297981374457,0.0120757391863488,0.0118816550264315,0.0117084935138227,0.0115508313257751,0.0114047048082598,0.011267284860671,0.0111366088623142,0.0110128159628607,0.0109496016392121,0.0116381958546015,0.0159758397933616,0.0230114730605226,0.0181539704889911,0.0119409938488915,0.0103768065288229,0.0101391124084597,0.0100366491633375,0.00994128550941156,0.00984817022821964,0.00975716081568735,0.00966818173469748,0.00958116162898114,0.00949603265376707,0.00941273019991036,0.00933119267223934,0.00925136130006426,0.00917317996869302,0.00909659506612696,0.00902155534177957,0.00894801177537896,0.00887591745486272,0.00880522746240018,0.00873589876785008,0.00866789012906358,0.00860116199851076,0.00853567643576026,0.00847139702538357,0.0084082887998925,0.00834631816735069,0.00828545284332912,0.0082256617869026,0.00816691514040772,0.00810918417270515,0.00805244122570908,0.00799665966396467
0.0734846464293027,0.0584132103255698,0.0496486127719268,0.0437916163187016,0.0395664252484955,0.0363874934583837,0.0339614319865381,0.0321453816774858,0.0308889169249088,0.0302083096713893,0.0301749901088238,0.0309105552376935,0.032582989877526,0.0353957800276125,0.0395539159012681,0.0451816381125074,0.0521686687913961,0.0599606847092399,0.0674060332906463,0.0728720713408213,0.0747818640306637,0.0723797470187667,0.066182076923138,0.0577151525722702,0.0487526010383084,0.0406387248300218,0.0340525218757644,0.0291368641462733,0.0257446321652274,0.0236348195865611,0.0225775693131505,0.0223903512178076,0.0229362639414691,0.024104704562207,0.0257843758631469,0.0278343188756904,0.0300598010549828,0.032203522175927,0.0339638212141832,0.0350448632523501,0.0352278316429597,0.0344349784737721,0.0327546085437185,0.0304124640709116,0.0277033672786111,0.0249154652177365,0.0222762881593147,0.0199319474773413,0.0179535240571872,0.0163572862753378,0.0151270150285895,0.0142319644931098,0.0136385576212886,0.0133163609953385,0.0132395891217561,0.0133852281014231,0.0137285526089433,0.014236790102379,0.0148622198570407,0.015537073073977,0.0161736814046909,0.016673171820574,0.0169432968234505,0.0169208872385124,0.0165898441090292,0.015985752102524,0.0151844024077464,0.0142797730948962,0.0133613271402817,0.0124985284684279,0.0117350630050764,0.0110906865538971,0.0105669536491541,0.0101537139156403,0.00983467663274406,0.00959150018284304,0.00940647421223863,0.00926406616192595,0.00915161815943669,0.0090594455549876,0.00898055417061269,0.00891016022563,0.00884515649667844,0.00878362078291074,0.00872441625126629,0.00866689637128532,0.00861070404955977,0.00855564431872498,0.00850160870129146,0.00844853287805293,0.00839637428142985,0.00834510084062011,0.00829468559811096,0.00824510424603165,0.0081963340385428,0.00814835332059616,0.00810114132000866,0.00805467804740104,0.00800894423898554
0.107178556718683,0.0820336534158573,0.067910324830654,0.0587168075812721,0.0522294460262792,0.0474513701564393,0.0438985011720577,0.041352164622241,0.0397605558520999,0.0391961281013374,0.039835535203418,0.0419446852454032,0.0458467612643668,0.0518306213726177,0.0599362239627053,0.069587057079813,0.0792166373488041,0.0863279369192616,0.088422155255526,0.084459347502322,0.0756012069511196,0.064447242222852,0.0535301477958666,0.0443623876412883,0.0374016542854726,0.0324701536979563,0.0291526566590171,0.0270180050912679,0.025702285825743,0.0249244777924298,0.0244786837555839,0.0242208439478423,0.0240549798059632,0.0239202785279738,0.0237799176149717,0.0236123719449363,0.0234054060508943,0.0231523820443454,0.0228502228748761,0.0224983771904536,0.0220982955731603,0.0216531156262774,0.0211673993341117,0.0206468582013469,0.0200980517801139,0.0195280689403915,0.0189442102392559,0.0183536908938966,0.0177633809185747,0.0171795940635574,0.0166079316336752,0.0160531819858389,0.0155192721183358,0.015009264600031,0.0145253912278186,0.0140691141363636,0.0136412053821034,0.0132418369953746,0.0128706748538626,0.0125269712311634,0.0122096523302155,0.0119173984013288,0.0116487151052781,0.0114019955960428,0.0111755733797731,0.0109677663897231,0.0107769129426752,0.0106014003526585,0.0104396870099401,0.0102903187176632,0.0101519400376343,0.0100233013456962,0.00990326224470142,0.00979079193340196,0.00968496708344489,0.00958496773315024,0.00949007166415165,0.0093996476837078,0.00931314819049043,0.0092301013546301,0.00915010319419079,0.00907280978106074,0.00899792976084936,0.00892521732523074,0.00885446573263212,0.0087855014353278,0.00871817883861264,0.00865237569116193,0.00858798908493888,0.00852493202779079,0.00846313054164377,0.00840252123328554,0.00834304928235563,0.00828466679157652,0.00822733144673305,0.0081710054377882,0.00811565459726036,0.00806124771712805,0.0080077560107291
0.0837619943362221,0.0657735200416891,0.055419791255765,0.0485543476449458,0.0436402195219722,0.0399889678373171,0.0372799963427272,0.0353952959108238,0.0343559229698322,0.0342968144754609,0.0354565732354197,0.0381659981095252,0.0428041511405949,0.0496567539362911,0.0585914547938084,0.0685635475735609,0.0773016479156271,0.0818584502683945,0.0802287576241359,0.0728186884577173,0.0621805793207975,0.051282491375248,0.0420660415975928,0.0351963505017095,0.03053506466313,0.0276448930486006,0.0260676226886475,0.0254187059008991,0.0253966067520301,0.0257673666949823,0.0263476425782946,0.0269915343776375,0.0275814498459968,0.0280229241107478,0.028243273794376,0.0281931502042661,0.0278490778082139,0.0272147200740376,0.0263191904812038,0.0252119477573361,0.023955107058611,0.0226148249696217,0.0212535275661463,0.0199242526495655,0.0186676007972345,0.0175110827707913,0.0164702216048796,0.0155506488699474,0.0147505393788439,0.014062934720659,0.0134777154925799,0.0129831425262751,0.0125669856219207,0.0122173040203505,0.0119229537642384,0.0116738898578989,0.0114613175872967,0.0112777342049107,0.0111168921007267,0.0109737077642279,0.0108441363414462,0.0107250282525967,0.010613981314953,0.0105091987303346,0.0104093601505671,0.0103135100421257,0.0102209649869714,0.0101312395606503,0.0100439890839511,0.00995896680572561,0.00987599282601051,0.00979493216592655,0.00971567969480525,0.00963815002181482,0.00956227086825288,0.00948797880846751,0.00941521657834288,0.00934393139449666,0.0092740739095335,0.00920559755880848,0.00913845814354226,0.00907261355443232,0.00900802357799814,0.00894464975164719,0.00888245524783958,0.00882140477622382,0.00876146449750351,0.00870260194554479,0.00864478595574728,0.00858798659852198,0.00853217511715717,0.00847732386958818,0.00842340627371399,0.00837039675597482,0.00831827070294843,0.00826700441575132,0.0082165750670522,0.0081669606605215,0.00811813999255555
0.108028663086769,0.0819602720103066,0.0673802167521734,0.0578914743581575,0.0511603065072856,0.0461289351787019,0.0422650779395602,0.0393040722572023,0.0371494223873272,0.0358336318352177,0.0355039464102653,0.036418248140681,0.0389391372242063,0.0434967490712766,0.050448362882209,0.0597245598239674,0.0702428308566249,0.0794717916889436,0.0840151736274451,0.0815662636503315,0.0727210673135126,0.0605793740186839,0.0485469202597437,0.0386562995888524,0.0314311204894274,0.026549427492219,0.0234425012485792,0.0215848418192891,0.0205738440316965,0.0201245048350341,0.0200437275871519,0.0202049790550717,0.0205268979674047,0.0209558640021616,0.0214526215757921,0.0219830597026238,0.0225128519674561,0.0230053343971825,0.0234219166592881,0.0237243547691093,0.0238782067350721,0.0238567114227736,0.0236442534349115,0.0232386184552844,0.0226514758272993,0.0219069259158774,0.0210384060589658,0.0200846105452006,0.0190852336214286,0.0180772642892645,0.0170923109774285,0.0161551237163027,0.0152832144527303,0.0144873116905603,0.0137723317541452,0.0131385784329069,0.0125829559385934,0.0121000624713232,0.0116831016951991,0.0113245984389028,0.0110169332936926,0.0107527232474321,0.0105250778762122,0.0103277578716738,0.0101552582219286,0.0100028340768471,0.00986648394682536,0.00974290242843649,0.00962941282017276,0.00952388844106436,0.0094246699529037,0.00933048442004939,0.00924037024945881,0.00915361063521998,0.00906967679517808,0.00898818121314439,0.00890884032433032,0.00883144559551499,0.00875584171402005,0.00868191055271851,0.00860955966067186,0.00853871418566731,0.00846931132264014,0.00840129657044985,0.00833462125032721,0.00826924088353513,0.00820511414431362,0.00814220359771446,0.00808069663533669,0.00803330395769493,0.00825553006214961,0.010575824632614,0.0185087286725661,0.0197413374491866,0.0112034759042181,0.0081075338602992,0.00764748225961445,0.00757298012352948,0.00752087907328315
0.0708225813762325,0.0570333790803373,0.0489287854058153,0.0434652604911441,0.0394830935086043,0.0364363929803128,0.0340389050560318,0.0321438961657239,0.0307099938567541,0.0298112752249008,0.0296735051383438,0.0307217826417727,0.0336238309396851,0.0392791832431373,0.0485533111814163,0.0613205333779491,0.0747758053294946,0.0831060824360014,0.0815320490280217,0.0713219012055963,0.0582860196136752,0.0472350037575208,0.0397859837972827,0.0355671223838065,0.0336464006592646,0.0331521621344886,0.0334167876574827,0.0339747143675347,0.0345260392643999,0.0348907820157898,0.0349678615002715,0.0347077926992301,0.0340985233331104,0.0331583453533137,0.0319302994322406,0.0304754208282233,0.0288646902515443,0.0271708099679229,0.0254611279462264,0.0237926280862081,0.0222092926906125,0.020741604459021,0.0194076301746557,0.0182150341935823,0.0171634461847753,0.0162467686869393,0.0154551835525864,0.0147767589589484,0.0141986547773533,0.0137079764141863,0.013292346856413,0.0129402660542074,0.0126413162444278,0.0123862583668927,0.0121670523190742,0.0119768241288133,0.0118097964403185,0.0116611944787166,0.0115271370840376,0.0114045207314986,0.0112909031292683,0.0111843917000553,0.0110835409103984,0.0109872610499563,0.0108947397818928,0.0108053766858097,0.0107187301647843,0.0106344755115468,0.0105523726093872,0.0104722416376853,0.0103939452041229,0.010317375479385,0.0102424451166885,0.0101690809604297,0.0100972197602261,0.010026805293916,0.00995778645918454,0.00989011601765278,0.00982374977020207,0.00975864601242852,0.00969476516933481,0.0096320695433198,0.00957052313322689,0.00951009149789472,0.00945074164779101,0.00939244195472483,0.00933516207360503,0.00927887287262916,0.00922354636972812,0.00916915567394093,0.00911567493088529,0.00906307927177451,0.00901134476559406,0.00896044837414771,0.00891036790973957,0.0088610819952954,0.00881257002675065,0.00876481213755063,0.00871778916512235
0.0806122385324874,0.0629268289258939,0.0528250630386696,0.0461586135617919,0.0413804215160287,0.037770273775547,0.0349455071560915,0.032688565228479,0.0308829186955355,0.0295022388661783,0.028638425967161,0.0285620495248918,0.029807862799162,0.033282215142466,0.0403529452030377,0.0526148967229802,0.0703976689527927,0.0894238199696886,0.0997044682515173,0.0937765029333808,0.0759832754962006,0.0568690563228023,0.0426582560958645,0.033979062964534,0.0293196439283453,0.0271369859777194,0.0263437876944046,0.0262567793147572,0.0264789714870123,0.0267990638932157,0.0271120966164383,0.0273652937642882,0.0275283761178462,0.0275808720709062,0.0275081805897148,0.0273010407788627,0.0269558755767288,0.0264750418493757,0.0258666790048958,0.0251441022992371,0.0243248001132292,0.0234291566271861,0.0224790520209872,0.0214964943619777,0.0205024145547193,0.0195157159973956,0.0185526240204329,0.017626336331656,0.0167469414403066,0.0159215506645215,0.0151545807840893,0.014448126285431,0.0138023689666206,0.0132159849084578,0.0126865216152867,0.0122107295733365,0.0117848415737082,0.0114047996367172,0.0110664334639685,0.0107655964894813,0.0104982663302194,0.0102606162439912,0.01004906349452,0.00986029959940443,0.00969130649622455,0.00953936182103206,0.00940203580425973,0.0092771817602986,0.00916292176056376,0.0090576288046649,0.00895990660610612,0.00886856795704491,0.00878261250740752,0.00870120467172928,0.00862365225483631,0.00854938626340679,0.00847794224712186,0.00840894339515663,0.00834208550616303,0.00827712385683824,0.00821386191837776,0.00815214181263915,0.00809183636022285,0.00803284254923995,0.00797507624382569,0.00791846795263457,0.00786295948673561,0.00780850135085195,0.00775505072946295,0.00770256994806771,0.00765102530851591,0.00760038621479024,0.00755062452138794,0.00750171405020283,0.00745363023347724,0.00740634985005548,0.00735985082999778,0.00731411210883237,0.00726911351757388
0.0797362281613571,0.0626955555404553,0.0528784516993106,0.0463650531587642,0.0416984615749407,0.0382194450077286,0.0356086664293972,0.0337263051365739,0.0325480206050736,0.0321380775080723,0.032638724764762,0.0342657543823694,0.0372981301700619,0.042036369211803,0.0486839965035468,0.0571023232897653,0.0664604491031589,0.0750030118541248,0.0803573522636541,0.0805807245385388,0.0753518141992542,0.0662285121008819,0.0556851303678856,0.0458403091283797,0.0378317271849891,0.0319251664645927,0.0279086284631745,0.0254170690549358,0.0240975779403249,0.0236602338081778,0.0238752161250558,0.0245533285929207,0.0255263592646428,0.0266332188212614,0.0277140950150024,0.0286136484218497,0.0291927907820068,0.0293459629539295,0.0290180161009383,0.0282137665033409,0.0269954346670684,0.0254678967071925,0.023756485439695,0.0219843675473256,0.0202554358743006,0.0186454312353202,0.0172007207311694,0.0159422352179193,0.0148717340208255,0.0139782428293781,0.01324348053042,0.0126458881206159,0.0121633460392882,0.011774858366842,0.0114615014434649,0.0112068778368205,0.0109972460465378,0.0108214439694367,0.0106707279035846,0.0105388894613734,0.0104242001152851,0.0103382839096611,0.0103319645936546,0.0105426293527491,0.0112334713209255,0.0127370506632351,0.0151432687953122,0.0176548519492035,0.0185177481645271,0.0168875561858145,0.0140776217307176,0.011709847455437,0.010287236790916,0.00959378136105859,0.00929333074853857,0.00915553570781795,0.00907044853009666,0.00899936345588352,0.00893204125055298,0.00886639526968137,0.00880206871362249,0.0087389838507423,0.00867709883905535,0.00861637672940812,0.0085567823544808,0.00849828201710937,0.00844084340017589,0.00838443549449083,0.0083290285318157,0.00827459392206297,0.00822110419433471,0.00816853294151949,0.00811685476819481,0.00806604524160406,0.00801608084549613,0.00796693893663256,0.00791859770378229,0.0078710361290379,0.00782423395130024
