-0.952738636859449,-0.867776509585962,-1.28582299940151,-1.38965005119758,-1.54715331263985,-1.55060887195032,-1.46583823825134,-1.40167219131928,-1.50305148357972,-1.57668399475495,-1.63720959170667,-1.59562789178489,-1.51064816234517,-1.4644691123122,-1.26813388647078,-1.14051396555416,-1.28644181126562,-1.2050504246444,-1.29883047155872,-1.2505456177131,-1.22819872238949,-1.37254067819883,-1.45600298496704,-1.29173205941373,-1.4308322917646,-1.49588128172504,-1.47882182471234,-1.38837873062541,-1.34905193839387,-1.46062486872875,-1.40491284323056,-1.54303593760016,-1.5652865450464,-1.41661363901393,-1.45719003641057,-1.56658938919442,-1.53987219229158,-1.47894086094078,-1.6136455665014,-1.72000006460232,-1.65062861363376,-1.6241247003636,-1.68655689490938,-1.71305865354616,-1.69097794455646,-1.63231916001324,-1.77667276520518,-1.92704837628774,-1.98414345041048,-1.83036820693245,-1.77451634337825,-1.77163668108947,-1.87220922844073,-1.79100596102296,-1.63101184501342,-1.75175964923184,-1.85203921728822,-1.89155122936011,-1.94148171676685,-1.73875790092478,-1.99616781296644,-2.15993545874122,-1.95114333136567,-2.06078969242522,-2.17999825046035,-1.95904576225146,-1.99552383493477,-1.96730242437006,-2.01331619533378,-2.01437641105584,-2.17098856628265,-2.15054730636677,-2.17738234103492,-2.04360549594165,-1.87242188544916,-1.99148340222236,-1.87689635325527,-2.00808951900439,-2.01929239128456,-2.08794714687801,-2.05522351648711,-2.11941930219515,-1.86271748697418,-1.8413390339694,-1.67468388191591,-2.10217389431777,-2.24071779012046,-2.21562897915498,-2.04509519217705,-1.83662808112276,-1.86849811783072,-1.77394004815339,-1.97214216668262,-2.05683760223259,-2.23787025079456,-2.04222966258251,-1.86525739998923,-1.78433400694309,-1.88072097597804
-1.24388550087408,-1.25653311849303,-1.0476668442021,-1.20457719982779,-1.45599331078112,-1.57766803219304,-1.54612314413829,-1.38014365463089,-1.57181527713851,-1.48387843003803,-1.53949891194512,-1.63124511734702,-1.39959739577803,-1.31682982902595,-1.22995109019045,-1.36889185131555,-1.29437391817099,-1.13161168496912,-0.986629101626075,-1.21191924338457,-1.3629795278222,-1.41076088832477,-1.48363171584507,-1.52448208679561,-1.58373461389066,-1.38292760772404,-1.48684402728015,-1.42456692773875,-1.50420810425055,-1.6585289295123,-1.64349144894468,-1.74182679836118,-1.81630338801575,-1.72316774816928,-1.63633732525206,-1.47877924518703,-1.56319918904695,-1.61698377669581,-1.70619219282831,-1.58954738160487,-1.58852478936499,-1.58707691879768,-1.67139376511731,-1.75577352878927,-1.62503495367018,-1.54165479881221,-1.71503387641778,-1.6753658639026,-1.74500114690609,-1.7292023494104,-1.97463203494786,-1.89337553231451,-2.02130533193866,-1.84193083167269,-1.67377980068375,-1.83632999145316,-1.89438431864245,-2.01119536362265,-1.90993742207846,-2.00497194721535,-2.1666109031069,-2.15768895492536,-1.88473019850251,-1.67643524336848,-1.9883589255143,-2.1420221908566,-1.98594555589256,-1.97971554910852,-1.9569130710558,-2.00584514272945,-2.03369230936412,-1.86158958019928,-2.12569757167979,-1.91254193974364,-1.9211311797968,-2.01159005482429,-1.88294880256723,-1.9785443405351,-1.9281665888292,-1.93759000690637,-2.0203376023511,-1.96746478780732,-2.09190035167269,-2.24943822214143,-2.383095252459,-2.3431901534851,-2.19584213770178,-2.03781693214514,-2.22803271897924,-2.20388845465249,-2.12743238983019,-2.15837038205798,-2.27824399411167,-2.20892478371328,-2.29795082960286,-2.15009123629959,-1.87735376316449,-2.18051689751242,-2.23832776480386
-1.0474837386658,-1.04230270715577,-1.13971722947746,-1.19103370922484,-1.27465587523882,-1.24377332937041,-1.1815695898915,-1.26719187324593,-1.59989572736309,-1.28889145364302,-1.29088777590392,-1.28001851679935,-1.40556058871741,-1.39334660196355,-1.26612390915208,-1.10873754517027,-1.30348561591722,-1.09768422542855,-1.1310053034876,-1.13327707262202,-1.18114754744241,-1.41095214801165,-1.31410484856402,-1.33123819587095,-1.37473399104464,-1.60701855265065,-1.52952876489191,-1.49501970271385,-1.52861429348107,-1.49705450812907,-1.46551259196621,-1.49926678167699,-1.32557042218362,-1.29818668700439,-1.59813927546891,-1.57688800793553,-1.52798297899979,-1.54273920885336,-1.39888861772318,-1.58508047332257,-1.7516148156973,-1.54419755191395,-1.69578493012923,-1.68319950723549,-1.57466053404309,-1.81124724776975,-1.88163899506694,-2.05561422359829,-1.89792790574868,-1.75679087502455,-1.68415443408384,-1.81013454534476,-1.91763043340874,-1.92066462223674,-2.06000790288003,-1.85835286102921,-1.77609094647336,-2.01886780041881,-1.90840008347961,-1.98427236260714,-1.99396412865778,-1.86381902776002,-1.92196406514751,-1.94521329620855,-1.79375951353222,-1.64059102174064,-1.73657593310676,-1.92708631671938,-2.00803757057178,-2.08612210268274,-1.98771727113437,-2.08708017056765,-2.05434517244168,-2.028380693223,-2.11092728224008,-2.06811370739526,-2.12518281388926,-1.9026129965384,-1.86542751100089,-2.1499020779061,-2.11340142465363,-1.81002153943536,-2.02036225726983,-2.11690448884647,-2.27668008802869,-2.21734857643601,-2.12287570583513,-1.94887888984551,-1.98788766599878,-1.96765253813752,-1.89534656308165,-1.96249803202839,-2.01536313446677,-2.14359711497136,-2.22393710278507,-2.03189115726517,-2.19284644962324,-2.16366362292585,-2.01912673326463
-0.789772731924402,-1.11421535149167,-1.38243781930686,-1.46120187000308,-1.52193447175318,-1.45286380366399,-1.57399508833514,-1.66780995829055,-1.51897838871568,-1.64528309341434,-1.72690891026047,-1.39866596203232,-1.36908241977612,-1.2770591943294,-1.3418145062997,-1.42312344759708,-1.36217063206526,-1.25261412721154,-1.16343733271764,-1.08880449395428,-1.17784619048319,-1.14695044235152,-1.18140007385729,-1.26559662123146,-1.31841969333264,-1.37152865276086,-1.17818427814684,-1.54923441123625,-1.83270832756769,-1.73585684681853,-1.62929464464932,-1.63292090476276,-1.75528060616628,-1.51599385529213,-1.50964534818245,-1.52715592081591,-1.44380277080034,-1.59464288092958,-1.58587944083554,-1.43851471187913,-1.40195026730469,-1.36343712848521,-1.45734757449766,-1.43598777098996,-1.64711244083735,-1.91098126056433,-1.62516835529086,-1.59968715775812,-1.68532455839932,-1.77632512248862,-1.74043489752748,-1.81379910119846,-1.91717893364407,-1.76043884765573,-1.90567830889996,-1.97609461975887,-1.95749738325118,-1.85545792551845,-1.78407749489468,-1.57623474861872,-1.80468320194156,-1.98845656219605,-1.67175547456926,-1.6236834629967,-1.90434822838645,-2.097450035813,-1.82631434462943,-1.69809927908064,-1.67656400978964,-1.8962081044588,-1.77750164672636,-1.88811997220408,-2.20769994912824,-2.13401389701421,-2.09582276081681,-2.01271018723718,-2.13174004415975,-2.05296290229697,-2.13512628251144,-2.01821123092695,-2.13454121742927,-2.20082475302922,-1.85571066250557,-1.83505207697682,-2.07020550980922,-1.94298243564982,-1.92295149103062,-2.11397575211073,-1.85180290565874,-1.81152158734633,-2.13715463816817,-2.35670217103995,-2.25351404134135,-2.12501897809554,-1.90688268467172,-1.95541243436908,-2.17775088563753,-2.18869401545007,-2.04095034637032
-1.03765187402579,-1.15827929648721,-1.0325378259038,-0.931801967101629,-1.0661639774067,-1.42582005161609,-1.73514916475413,-1.41703233085397,-1.27336626364977,-1.39263996140118,-1.52328598257593,-1.52328902542038,-1.40442579863743,-1.19901056395371,-1.14341067702915,-1.1540648000289,-1.01075717863315,-1.03522345602285,-1.21375875972886,-0.962643043136795,-1.1412352574779,-1.34039001279121,-1.34408674803611,-1.24944139640263,-1.24668218580813,-1.50564046851631,-1.56491920490399,-1.58000323319759,-1.63924622497829,-1.5482375494909,-1.35992849323807,-1.85151858724835,-1.80070115630299,-1.56641637062104,-1.70959816245731,-1.44621327962619,-1.39182818509564,-1.53030728553804,-1.76730918288357,-1.67766021111835,-1.75321383169298,-1.75308847970397,-1.82201633923218,-1.78868073108199,-1.69804485819597,-1.69970927278795,-1.80087165293232,-1.62445057491504,-1.50580944435262,-1.8110141259243,-1.89645646639151,-1.685299767464,-1.65739088411428,-1.74900575757311,-1.84758403890032,-1.92176854752431,-1.9519999849458,-1.79093259989539,-1.87857431366375,-1.84351246888353,-1.80509916568666,-1.90978170333821,-2.26604126944245,-2.09646416320012,-1.94257032618531,-2.04458758823637,-1.99596167392043,-1.83454750648897,-2.03677080841861,-1.9252925181413,-1.86840715945694,-2.03588061714163,-1.91527906378381,-1.96225132525047,-2.09248093198075,-2.07029232260887,-2.22317506629867,-2.21001013693769,-2.09840693512608,-2.03291326970949,-1.88804720881286,-1.97194728179351,-2.05835981027297,-2.21826498849105,-2.08357781412717,-2.17075328411099,-2.20049603783676,-2.09760347762655,-1.99383946185658,-2.00809285345993,-2.13817616296893,-2.05271238603157,-2.33166434839322,-2.07855666569665,-2.03656839046407,-1.85549421172934,-1.91005065277001,-1.84566866259512,-1.90401777062832
-0.944185875116518,-1.03587122059141,-1.29445383113872,-1.28859707092504,-1.46996130110143,-1.5317664259693,-1.51041945297013,-1.55969205114698,-1.62300242977871,-1.51376298501892,-1.31450388504791,-1.35996634198727,-1.21039942865629,-1.18140873097844,-1.35614931571994,-1.33636376041242,-1.27184476827209,-1.04072522592864,-0.862186193378389,-0.995212740800554,-1.39930146749454,-1.37875773234091,-1.2855263599188,-1.33801664221759,-1.69902715748841,-1.66995963406797,-1.54949163831714,-1.45743152200863,-1.38719985072602,-1.71373637571123,-1.79061239892781,-1.54611029726636,-1.53292181968353,-1.62576197160774,-1.58799077214165,-1.39296533237526,-1.53680666112723,-1.40252088271863,-1.5640071996043,-1.62235180808038,-1.61879831683556,-1.78629602044742,-1.83283495131629,-1.65504339377044,-1.74095300814425,-1.82690863326739,-1.74533787890496,-1.75741920192787,-1.77916403673159,-1.7060329521865,-1.88189476336974,-2.00389419220687,-1.93936738320611,-1.91308003092893,-1.80026508829109,-1.71153051383257,-1.94201317073495,-2.22729627569241,-1.83949206866992,-1.80487389609875,-1.81465132392568,-2.00306121701148,-2.19135368354384,-2.16374321020703,-1.9220052242211,-1.97849292917402,-2.21001233632372,-2.04827669616653,-1.91294106968188,-1.80816909326663,-2.01739892709523,-1.96042973577175,-1.99820379079692,-2.09180004721311,-1.84325182646405,-1.96742427865468,-2.06766074145245,-2.08799657136397,-2.04275120149188,-2.03843545436272,-1.8743133961109,-1.92892900482569,-2.22441794574546,-1.8910680391371,-1.89896661744463,-2.07477544698115,-2.09649639656863,-2.06821079188799,-1.96220755364374,-1.92649252266884,-2.17201689984765,-2.10499081530044,-2.19289576328814,-2.10361091003035,-1.98058633910223,-2.07412117806362,-2.21055832923014,-2.225796715028,-2.23928746208297
-1.11493095198493,-0.92974993030624,-0.934606685275265,-1.08391303362565,-1.32162134849188,-1.56131677621555,-1.37943962168745,-1.58512199380761,-1.29642804002295,-1.32348981708188,-1.65136352509709,-1.71322929977562,-1.46906245005355,-1.24776702150943,-1.25989244718783,-1.15681594304109,-1.22350311969661,-0.949642074842827,-1.09145344410478,-1.16792753859796,-1.17796523809803,-1.22868902270705,-1.31214723410654,-1.38314331916388,-1.57545455968318,-1.55934723739025,-1.54667886273299,-1.62412285827154,-1.61368093609209,-1.4252841065218,-1.63329049885239,-1.7941591773114,-1.7295953749768,-1.73936075565186,-1.67817479959466,-2.00151361136671,-1.78528571400943,-1.46804035258178,-1.49080646684505,-1.6394655507773,-1.64651247398317,-1.40080480835981,-1.58979613151509,-1.79160561493729,-1.67784015123004,-1.68492451373076,-1.68073413887943,-1.68076994451926,-1.61462696478767,-1.65344436866063,-1.85982876135422,-1.95208969009574,-1.89980195523215,-1.78490110987068,-1.65096802299385,-1.79722538897729,-2.01849208593755,-1.87519968614611,-2.04576842393272,-1.96168488507793,-2.06228614781246,-2.01420682546171,-1.86413602699197,-2.01733885620025,-1.93324785186149,-1.97581303969522,-2.14733232096768,-1.98510489942519,-2.05555599717973,-1.8090115361931,-1.97050477947454,-2.02894997143509,-2.02657799924465,-2.13288167095096,-2.03763037056881,-1.91966720999531,-1.96802093017349,-2.24700183868723,-2.34629732566648,-2.09731288537207,-2.10603384439638,-2.06852385198538,-2.03865861099801,-2.10981586860225,-2.17075758241101,-2.28847946121388,-1.87570957273234,-1.97929506633382,-1.89919644031551,-2.13569145828027,-2.22463203810945,-1.98117577563742,-1.71938049184999,-1.70279902430477,-1.96355678104129,-2.12195712809849,-2.04617677132391,-2.10201295480425,-1.88158248376553
-1.02863713981835,-1.20649576720858,-1.27231992039899,-1.49323374570989,-1.5232411475702,-1.60810763325667,-1.39156751338137,-1.42970083605023,-1.61429228346941,-1.50939694480167,-1.51688886402575,-1.54166257896437,-1.27210205717377,-1.38112928121007,-1.40078286684256,-1.26398931228325,-1.1194852376266,-1.14374408389965,-1.03097107942085,-1.00452030745077,-1.24569758557268,-1.52859062670155,-1.38144747685888,-1.33721015944183,-1.4938562057519,-1.50490138005442,-1.57896777599369,-1.4696532276761,-1.46739317193214,-1.45751580210844,-1.35538843071673,-1.33000111361969,-1.44527870264568,-1.47123902054704,-1.4809465069179,-1.82228658798256,-1.54329225678138,-1.3803057630435,-1.60826620911859,-1.67052225906975,-1.58708346871543,-1.72823950075225,-1.90747138873018,-1.67112917214701,-1.71359150340968,-1.69102959741353,-1.62655280002191,-1.86796306933439,-2.05671850222185,-2.03000038420536,-1.93764231865396,-1.70087846355333,-1.90102212405134,-1.76168346377089,-1.70562936268176,-2.01818114105111,-2.07099448303919,-1.77305755126077,-1.77605140036454,-1.92826204792706,-1.84540477021848,-1.73308916958998,-2.0982971998888,-2.17960620895406,-2.00492302173228,-2.00924157193654,-1.93286050819424,-2.08256693829864,-2.14545341439422,-2.00688418992705,-1.93603465733853,-1.88824910088848,-1.86963845720188,-1.80230640516564,-1.68320729382056,-2.05373845650095,-2.04710032836671,-2.14712968998185,-2.05602700234012,-2.1051313488653,-2.07841377635987,-1.99611195848766,-2.1189389096833,-2.14293803844192,-2.19843980671461,-1.93942658182891,-2.05101363556694,-2.1601940764225,-1.95264919786521,-2.00995513663919,-1.84967013181766,-2.08486552203604,-2.05323534951187,-2.0604548062924,-2.14167925113886,-1.94520941914697,-2.01303976271366,-2.11183694429993,-2.06999982893002
-1.13704874515651,-1.23431947132732,-1.19397642142531,-1.28136060602116,-1.47437208767572,-1.28908208529615,-1.38043680602183,-1.46321947081037,-1.54412530244998,-1.67844298778696,-1.669445637474,-1.55833984036461,-1.5138933875793,-1.32428284193357,-1.40236068144284,-1.27895074704855,-1.13796748605082,-1.19858840463372,-0.96683725518665,-0.988590044645234,-1.01722477417643,-1.23166197088179,-1.50686250707334,-1.5359654009312,-1.45125208985842,-1.56354178643939,-1.62072892013508,-1.38352389416039,-1.52149939306698,-1.74641284522743,-1.9556840178143,-1.57764291596187,-1.24249883849872,-1.31812661372802,-1.50532072571425,-1.41958705006304,-1.53375975453381,-1.77894976460344,-1.84237253567482,-1.80682931208587,-1.44280827067555,-1.7940579530416,-1.79870841894161,-1.5010745428283,-1.46882503167924,-1.56075314509814,-1.62595556620355,-1.75111369720932,-1.8032446511913,-1.84559886550465,-1.96043925323466,-1.99649028514815,-1.83981889476886,-1.80408266404552,-1.9608766912048,-2.02773337157148,-1.82293443369026,-1.90375532477261,-1.94681991315289,-1.81839906316558,-1.81348467379707,-2.04338499007811,-2.13352588366599,-2.10186513957479,-1.97367865166393,-1.95196172093196,-1.99013954983522,-2.14566757498869,-1.86397733057609,-1.85328940394578,-2.16922080894693,-2.20363185437143,-2.21429404922251,-2.2792728777536,-2.26678769624015,-2.16864458960566,-2.00490868193029,-1.99772038197042,-1.93910191219191,-2.19082095737623,-2.10400820596491,-1.8842318894912,-2.02225046763589,-1.97565948027149,-1.96053496488786,-2.17792294999911,-2.26948787952865,-2.09016235044184,-2.20360638113854,-2.04735496753819,-1.92071699990908,-2.14076969849849,-1.98334858783319,-1.90223117697539,-1.92210977168947,-2.06355581864812,-2.20305758481375,-2.42940638749002,-2.42306646292503
-1.17745768952848,-1.17285336873783,-1.32763137938967,-1.40861124713173,-1.34557217689912,-1.34210300649823,-1.24092345183819,-1.49491587146387,-1.60046284685803,-1.36582500055052,-1.33559828506183,-1.54271729538699,-1.43411482485,-1.34183661861219,-1.38779785231443,-1.24726705349226,-1.24492986657311,-1.12069526107992,-1.00967753712325,-1.13494588224088,-1.05608984613278,-1.09542661848057,-1.40263788299921,-1.38628156282879,-1.35119858253534,-1.40214239067097,-1.71424297348736,-1.67429965795098,-1.52109207511159,-1.53531163490947,-1.48731506322532,-1.63535488222876,-1.7486367509337,-1.67801011068377,-1.54192564221558,-1.54263855429265,-1.48993230985486,-1.35304254733153,-1.4468565827483,-1.67333116928719,-1.66192106667327,-1.65286183571725,-1.74080080341378,-1.67267021432659,-1.65302322741617,-1.59591275723255,-1.64178270823815,-1.72612698953082,-1.80955665914215,-1.94570398670517,-1.91305047891782,-1.89976207893941,-1.87958611869941,-1.93246096515324,-2.18846363932076,-2.12898980689288,-2.0516408734874,-2.04798890326234,-1.75450505883076,-1.89148994518912,-1.96044953141949,-2.02715877878497,-1.94196003729679,-2.20135850810141,-1.9933853509044,-1.84936075372748,-1.79545384297299,-1.68329329188383,-1.79488045481444,-1.85065811922456,-1.77041015027446,-1.92419107727471,-1.98187755519494,-1.90841189349724,-2.17170962674574,-2.34730516052546,-2.20888205546415,-2.05550036017981,-2.1419502140739,-2.1534382744376,-2.17108394189424,-1.95272351019104,-1.8823086757425,-2.04462323011682,-2.08424363660074,-2.07432536885032,-2.18184629491869,-1.99463883556836,-2.09174614318963,-1.8093557157569,-1.90416096820516,-2.0161291560569,-1.99794222433868,-1.93870748451497,-2.1070493409687,-2.25404945962245,-1.95803090013247,-2.10988591224465,-2.0904247670799
