Var1,expon_BIC,offset_BIC,mse_BIC,rsq_BIC,BF_model
1,0.85725634228207,-0.925255838716941,0.0216415180599711,0.881894478532049,3.68959376199508e-08
1,0.93362510702345,-0.86379585046763,0.0117718908481919,0.940317152010155,1.30742433893667e-15
1,0.836266925877999,-1.03179993544442,0.0112372108518248,0.942924000419501,1.06392592268255e-15
1,0.971736086353689,-0.709181175687747,0.0151503444928652,0.933361449512626,9.15512858804632e-17
1,0.81962254987903,-0.906364708441161,0.0221377860123716,0.8846487015651,1.45773363992534e-06
1,0.607320860491521,-1.30967157463578,0.0257539969576294,0.868683855864997,7.62223927476533e-09
1,1.06437340434803,-0.672534516058723,0.0137237261453409,0.939989324211767,2.57982530953908e-14
1,0.989198649261065,-0.73418348937713,0.0176569177381769,0.913879710879481,6.51504223987561e-13
1,1.03162496054482,-0.725463785812671,0.020570739942486,0.909076763738627,9.32921933737876e-12
1,1.03612632921509,-0.649083537437716,0.0149305224581951,0.934909964749757,2.9691846710295e-13
1,1.01445952970403,-0.785406179556952,0.0172204078340248,0.916945253169253,1.96778798597828e-08
1,1.09124968520386,-0.536182204735783,0.0196928632313359,0.91472470012705,2.47721298160519e-06
1,1.12272836848271,-0.680540137070463,0.0166613786628118,0.93081041045723,6.39085338333943e-10
1,0.942491748784826,-0.719934162006111,0.0175206883069585,0.912745075989517,1.67146100337583e-13
1,0.972097801874141,-0.7812378350035,0.0116149689532334,0.936832383458195,5.02609659714e-10
1,1.0332760937338,-0.649572091105066,0.0115803505316195,0.944317114978242,2.47832581323862e-16
1,0.937035448040437,-0.983923817978785,0.0162800722166682,0.932074898433154,4.58853067007948e-18
1,0.805197453724574,-0.998090097239232,0.0185805974223941,0.897234978266941,3.74158386551914e-09
1,1.05595645069942,-0.579540333837523,0.0222380847155217,0.908776694934384,8.45366392624337e-11
1,1.04626065374566,-0.668151845447387,0.0124345709364375,0.945117182536433,2.32309451169173e-17
1,0.998628029439167,-0.72653538111489,0.0140211474491547,0.930124392885294,5.93878840090304e-14
1,0.917128532689088,-0.751741453553627,0.0171439134913402,0.907391722250217,2.56818575358651e-10
1,1.10898794336933,-0.526926188369233,0.0100917748780393,0.954500853742848,2.21314412908328e-11
1,1.04619365630245,-0.535191032677345,0.0144844223113057,0.935186742737164,4.20077945174313e-13
1,0.947156453771737,-0.795131963762511,0.0172396998468424,0.925371538316617,4.81689915451981e-09
1,1.08111071447311,-0.59010593506544,0.0153841142305609,0.928125676477459,1.01360705652857e-06
1,0.985388758134933,-0.679993684161781,0.014989683759918,0.924828389119639,3.92351205792428e-11
1,1.03256607551689,-0.733600118374951,0.0211124019295003,0.904558534875931,1.37479951307521e-09
1,0.991218448832377,-0.778354412190772,0.0183127352161782,0.922737593482131,6.98891500541833e-17
1,1.05539804143299,-0.599445607217083,0.0200742475878962,0.917104551840332,1.96650939311444e-11
1,0.956120316969272,-0.825009828902869,0.0123818047512031,0.937184397605431,8.6387579636477e-16
1,1.0357062766112,-0.533435477721182,0.0157468857564585,0.92309422400284,1.14420527391353e-09
1,0.948963784612057,-0.821510849927472,0.0152387634160465,0.923795524534261,1.81303694246376e-11
1,1.04563498943183,-0.61488984869774,0.0103178720350009,0.950227581777142,1.61431085009653e-16
1,0.959901020710848,-0.725035891087985,0.016631430750744,0.916035304104954,6.83849718805191e-12
1,1.04196756686903,-0.662402411234944,0.0111406909477762,0.949869496215559,1.03102868831539e-16
1,1.10225309930718,-0.643214521392886,0.00998446766707723,0.954902957952623,8.40029084981538e-17
1,1.19157185518871,-0.46787033598477,0.0126237804072409,0.947591431191472,3.74834764099374e-15
1,0.945524905122116,-0.671125914576487,0.0125376037722072,0.932777150017521,6.7447557928618e-15
1,0.941202800678049,-0.736201300487335,0.0127906122980863,0.933508670843065,5.14772418034626e-12
1,1.02208258238047,-0.620669228460948,0.0205569507130371,0.912949818945906,2.52383298230193e-13
1,0.994054083351788,-0.641195914196601,0.00973593165371101,0.951609231156173,5.90393948314821e-17
1.1,0.933012492097284,-0.906111930414042,0.0169982609227971,0.934302081129819,1.5486691714081e-13
1.1,1.21288738512522,-0.483466253618706,0.0126677163983907,0.954088155513697,7.6330837375868e-15
1.1,0.97226747627393,-0.966894532217671,0.0126460358802726,0.947928220157731,7.53423972503514e-16
1.1,1.07350023333203,-0.82127895051351,0.0145659708900182,0.941921268688403,4.8267801651882e-14
1.1,1.120339212122,-0.659633243453686,0.0109335459695822,0.956048779317555,1.74132883457187e-13
1.1,1.01525165504818,-0.688397954786653,0.0122217343317764,0.943382605063545,1.33245493051023e-12
1.1,1.00625388069853,-0.895731469601304,0.0194954943137727,0.932474527277159,2.79389115469408e-14
1.1,0.995206560472543,-0.830725276388937,0.0110662377868065,0.949516459703081,6.25097553034596e-22
1.1,1.11387746240743,-0.600362455607337,0.020809884473007,0.916506810451977,3.6264231229927e-09
1.1,1.1540197495954,-0.656182609548022,0.0193039186793072,0.927574154832111,6.71062905140487e-12
1.1,0.848970223662313,-1.15436154694221,0.0197079510113272,0.918492753680329,3.33669552704738e-11
1.1,1.06054664735562,-0.721951981018894,0.0191729443435741,0.917012718156469,3.70202098058715e-11
1.1,1.13143950178548,-0.60646182885851,0.0124518686116069,0.948095576195477,1.92562228274478e-14
1.1,1.14475296261956,-0.451627439880814,0.0136509084311484,0.942966242278922,7.35540325967832e-13
1.1,0.924804423971377,-1.04221844447867,0.0183857342686065,0.932254756599173,3.07632229729517e-14
1.1,1.08094990571113,-0.876604873508469,0.0152149462690642,0.936548451409708,3.75737053575316e-12
1.1,1.10631642582493,-0.715804945379453,0.0169114702508413,0.930052276381697,6.03390847737381e-10
1.1,1.16157953546648,-0.604319532691105,0.0163625173580961,0.93475482984319,7.67977805361702e-12
1.1,1.14683526526882,-0.783207996252381,0.0125086039557281,0.951517023762573,4.49928309021503e-14
1.1,1.13364286532507,-0.648672292898826,0.0212598160748702,0.920754090990184,3.3382809591918e-09
1.1,1.09028148956333,-0.653466368601284,0.0113872735182241,0.950193866797408,2.07016727774733e-11
1.1,1.11218109994045,-0.666073675048406,0.0101810331623583,0.95596018312827,1.36364285612805e-15
1.1,1.06125683832802,-0.881446479626372,0.0132133824303602,0.942060176007193,1.0936379223634e-14
1.1,1.21217326064561,-0.421731706562768,0.0107081818082278,0.955278200410338,6.36707622312677e-11
1.1,1.10084520071894,-0.647656157773282,0.0181724774693931,0.9218413346376,3.62887708104019e-08
1.1,1.15806779945063,-0.621637232522201,0.012593160003897,0.948137346937059,5.50724388629213e-10
1.1,0.977901957807481,-0.890285778067608,0.0200226680052589,0.927473124862783,1.13516694160342e-11
1.1,1.14892113177858,-0.641869353092054,0.0123014087813089,0.949947208957428,8.03074080617432e-10
1.1,1.1429712709137,-0.75980404908419,0.0165447697355832,0.932569680088706,3.74102631829151e-13
1.1,1.13021539125784,-0.703078395809854,0.014687949103176,0.942919693282045,2.39450949868467e-14
1.1,1.06104888823726,-0.768399418117528,0.0168764276025809,0.932570244713513,2.12747297894416e-15
1.1,1.14297899346767,-0.701396249595294,0.0167707248738049,0.936168225926907,2.37378214383553e-10
1.1,1.16411972749298,-0.518231685974134,0.0139415879669435,0.942969078898488,2.80356163028241e-07
1.1,1.08808058437429,-0.699139117514605,0.0146152855130291,0.93464150510255,5.18658378360506e-10
1.1,1.15007413172578,-0.542593590023812,0.0133233205855626,0.946422389864236,1.37605197077904e-14
1.1,1.11884464391016,-0.661350525594033,0.0142053090224105,0.939920710161885,1.50039440504009e-13
1.1,1.12880100224366,-0.709032059898865,0.016730199808518,0.931781388702772,4.53282936781386e-09
1.1,1.11274663568697,-0.646942157359215,0.0144668105830738,0.936986791212175,1.01729680085944e-09
1.1,1.06358610989532,-0.904978009142531,0.0133652183205289,0.94914941097625,7.14594439307764e-22
1.1,1.02198619406609,-0.663011221036876,0.0165775097428821,0.916802438197938,5.58395599537251e-10
1.1,0.952839828848284,-0.970702887427435,0.0188799079278581,0.923219767612533,1.62454015765808e-12
1.1,0.978481093860085,-0.790190228720037,0.0145238338566927,0.930106132176815,1.58117660265318e-14
1.1,1.17352716199058,-0.570396106751905,0.014368848204437,0.946105244091362,2.22766406806077e-13
1.1,0.984182047382889,-0.860376043214637,0.0173409940448154,0.937437427333454,5.9829861348401e-17
1.1,1.11019005230436,-0.648700007698613,0.016094140779078,0.938739708246399,5.62648607227034e-15
1.1,1.1895393909653,-0.46980433265478,0.0117131259888667,0.957518131323356,3.63584664164388e-17
1.1,0.708372141299368,-1.46754923492495,0.020984259409535,0.918318973859658,2.14421440333177e-10
1.1,1.22260041569517,-0.506374288934903,0.0161614338982144,0.941659557185605,6.92115024229175e-13
1.1,1.12764108838993,-0.694316913083174,0.0166785920904609,0.932973259500884,7.106095738993e-11
1.1,1.27119456613252,-0.850785251473093,0.0134706891499835,0.932215628531898,2.8035375161077e-07
1.1,1.15135995573239,-0.831965241247479,0.0144408194729247,0.941728005381433,2.80077729220361e-14
1.1,1.08642860489046,-0.743111825312902,0.017499122796906,0.929599429463937,3.60670932578243e-12
1.1,1.13925282749769,-0.698373334817651,0.01371236350779,0.944823179508047,7.72670714308991e-11
1.1,1.09232823558043,-0.667109652293513,0.020530364599696,0.919606297882507,2.76146550680203e-15
1.1,1.13191566122788,-0.597511641643765,0.0100997883447278,0.955176227727417,2.56470878880737e-12
1.1,1.2275064938696,-0.522049117630742,0.0111101675093394,0.956977929892866,2.46917822760493e-14
1.1,1.10191372828504,-0.753084507999627,0.0188301000303016,0.922361417553867,8.34620759549581e-12
1.1,0.734152726866327,-1.13965609600961,0.0165705426543214,0.914769773038006,8.5505884529558e-14
1.1,1.03636559362267,-0.868244914686723,0.0214731229599946,0.915000495963324,2.71822316642266e-11
1.1,1.15418117934202,-0.608485760276656,0.00982715906655236,0.958448961292794,1.02908516516454e-12
1.1,1.1156446557302,-0.619110122870826,0.0100373394569036,0.956842919119884,2.52237635207341e-15
1.1,1.14068898048231,-0.674623263777751,0.0167101121190765,0.933021362078357,1.90538886569299e-11
1.1,1.20160893451813,-0.435421345723797,0.0133440627016411,0.947151409699151,3.49394084322863e-08
1.1,1.02185446987809,-0.775699025074147,0.0109464600217712,0.95426732471063,4.19097520773982e-14
1.1,1.08809806737127,-0.684589031853508,0.0145325853687999,0.940936542018797,1.51140216074782e-15
1.1,1.12470987456902,-0.585264416472876,0.017866242743626,0.927256063948239,1.86023724549848e-11
1.1,1.14853625220519,-0.577036136744424,0.014675008396078,0.945725106420574,6.72369870067989e-17
1.1,0.943759571339182,-0.922857500275416,0.0124245482534283,0.949754458595428,3.33780825800516e-16
1.1,1.1781252801082,-0.577897106027711,0.0164659848504052,0.940055185531687,1.14989658051967e-13
1.1,1.14706066659567,-0.523645060911418,0.0106275449832357,0.958153030772588,2.4576097798408e-11
1.1,1.06940126865306,-0.671649564802306,0.0184327232667326,0.922694495217546,4.54850084808133e-13
1.1,1.10273697253056,-0.720434346554749,0.0105319977958248,0.954201342822868,5.50635581728859e-19
1.1,1.21533726093417,-0.549585607284492,0.0162389837388155,0.945016370268926,6.02212349844247e-14
1.1,1.115504393342,-0.674332953690421,0.0134329967464005,0.943219589852339,4.97946525808994e-17
1.1,1.19755492631966,-0.539823757607217,0.0130341413667584,0.953916546360606,4.98956665379914e-18
1.1,1.19446112083651,-0.636040680583382,0.0148084226656938,0.944479224733039,2.57969169708438e-16
1.1,1.1433281803921,-0.60124892847543,0.0149174040631876,0.943383403401261,1.12657066824876e-12
1.1,1.02757070743598,-0.695255146906126,0.0133157795238923,0.941774387710104,3.03711498263158e-18
1.1,1.11216895700146,-0.66345121004167,0.0135700382576122,0.947510311664169,2.80262631353212e-15
1.1,1.15516278044279,-0.519747093932754,0.0153918312330125,0.942530315478416,4.66929071895316e-17
1.1,1.22183956135173,-0.606919807514398,0.0128522187599354,0.952860530637271,6.69899442877242e-17
1.1,1.19036327665069,-0.474926900198517,0.01431166156591,0.943536438769636,5.1814637650027e-09
1.1,1.05318809983292,-0.868246303830189,0.00812685320155305,0.966769414090759,6.27141163287575e-26
1.1,1.61075127080855,-0.615756994325861,0.0117990921407221,0.94470457049703,1.58997129757693e-10
1.1,1.18165032925511,-0.648806693202511,0.0133686959128778,0.941901124476607,9.05444735661408e-11
1.1,1.03778877721353,-0.664891710477392,0.0162388484694872,0.92218412543019,2.23713669493762e-11
1.1,1.19240108401653,-0.616261551151345,0.0140791837273445,0.945142379350345,7.2915333847048e-08
1.1,1.04169850988611,-0.773735425349884,0.0141679136829771,0.93882176066496,3.48555503890698e-17
1.1,1.05321265114309,-0.724026362459201,0.0155662417487895,0.929331224340312,1.85875532330407e-11
1.1,1.00275892481266,-0.687796046328015,0.0212352805605156,0.898971828658871,2.16628744530049e-08
1.1,1.0324468719945,-0.831614018653076,0.0163942617961074,0.929908711416561,1.04531068120512e-15
1.1,1.15681455920582,-0.540789493213524,0.0203703420243309,0.921434087873005,1.26609748630198e-11
1.1,1.08656931789631,-0.830347905903266,0.0168336710567253,0.935685290626905,2.47249374226076e-09
1.1,1.24362367453742,-0.500020812329962,0.0180589703705156,0.933529537251696,5.27881332519325e-06
1.1,1.11062621965311,-0.65526049376921,0.0152816655669064,0.9389274829036,3.86162619645207e-17
1.1,0.977791002559232,-0.785761818268035,0.0162849352986677,0.924050060381933,5.50812979937444e-10
1.1,1.09622644504634,-0.567170609140172,0.0142502151973327,0.943520175906889,9.12304997087837e-15
1.1,1.19289239711348,-0.551915390433563,0.0124984482974151,0.946402659523567,2.23332525457721e-13
1.1,1.13693014970407,-0.639800333483846,0.013624758000027,0.944459878034279,7.16558157075494e-14
1.1,1.05534929286339,-0.767452355416877,0.0155692666337917,0.933666744297697,3.05929075458111e-08
1.1,1.04744833450642,-0.721174916714077,0.020843780439762,0.908061115314415,1.83372153874327e-10
1.1,1.07595940847771,-0.697861343552455,0.0119045392417514,0.950424756611512,2.10152565799071e-19
1.1,1.07075083682617,-0.749982012691345,0.014983879161823,0.933484084972765,5.20562461100837e-10
1.1,1.1238493938283,-0.693514081739766,0.0187875186272013,0.926014515872408,7.27021140450486e-14
1.1,1.12097835622014,-0.575377627816723,0.0183607349839266,0.922454603966323,5.68327675107317e-08
1.1,1.14942724714505,-0.631045259188571,0.0211643957522554,0.923686543814059,9.65103336797424e-13
1.1,1.02320123789076,-0.774953288048025,0.0146074374189289,0.93486352140219,4.85591963329302e-17
1.1,1.22390144921412,-0.612282935655262,0.011558803359627,0.955577909341366,4.50133485910122e-16
1.1,1.09927716374202,-0.707887561237047,0.0151014998941625,0.942195302131175,4.26619478021226e-13
1.1,1.1228489103808,-0.543401893194823,0.0137120879216606,0.934965053054867,5.1184786323911e-09
1.1,1.05756875268033,-0.606861977033326,0.0185432404627353,0.91413954385876,4.50701299239703e-08
1.1,1.18598764104695,-0.53982091169366,0.0102324634114622,0.959298566200884,2.88617437706178e-14
1.1,1.16203856579207,-0.558676572025592,0.0185334417392144,0.922083919617382,3.48305417766451e-05
1.1,1.1639805583828,-0.667305323740666,0.0167210018914315,0.938899045873365,2.30402092162052e-12
1.1,1.11287401412219,-0.597973814558087,0.0127365623066612,0.95040528534881,3.11201060366372e-18
1.1,1.06699343760855,-0.728740062640427,0.013281541296747,0.948814116932579,3.46942801235086e-14
1.1,1.09424236606686,-0.735876728565468,0.020576405645607,0.922130324082504,5.860141653028e-13
1.1,1.08368376340601,-0.815213264084659,0.0207592769542491,0.915454219092779,3.84064638477339e-12
1.1,1.07096434338134,-0.756833541433733,0.0197870419346134,0.914435407532118,2.80042946301557e-11
1.1,1.07486909426421,-0.612764609621079,0.0156708840753985,0.935964397421456,1.1444511461999e-12
1.1,1.07126711804484,-0.700310377193657,0.015265966252363,0.933046877597651,3.02422327353468e-08
1.1,1.17574773699553,-0.716016399501947,0.0193597690628383,0.932967503089904,1.58975617817131e-14
1.1,1.07381500716952,-0.643312052783253,0.0124050661855504,0.94897640377907,8.53527491943378e-19
1.1,1.14970658042266,-0.65327377933473,0.0172425018139431,0.934865474628504,2.56296793201923e-15
1.1,1.06091569519333,-0.617149658458482,0.0103386349855145,0.950761098254887,4.42256774788313e-15
1.1,1.00180498058253,-1.05593136948788,0.013259408713049,0.940730309626825,7.60316623907337e-17
1.1,0.935841687051106,-1.00960579289237,0.020176692646412,0.916233434033973,1.72214177522455e-08
1.1,1.13357953084575,-0.751149407985329,0.0145992377626745,0.940067258241389,1.08401925210342e-11
1.1,0.962527884409962,-0.852581257352768,0.0174762269398904,0.926369321078194,3.24368052347657e-08
1.1,1.09355606392397,-0.625333691566946,0.0294245314902708,0.879650904317638,2.78055704704329e-06
1.1,0.99136175171101,-0.834198384446602,0.0208632571265247,0.915574838650385,9.57656891695743e-08
1.1,0.777792643160028,-1.0513168022168,0.0176322533748542,0.925638728216895,7.80800188846623e-13
1.1,1.04949979232711,-0.614628575584703,0.01489071374772,0.93341228385052,8.43930670244094e-10
1.1,1.19759174252574,-0.543987892528338,0.0158406861606147,0.939951227889799,7.08825843018451e-11
1.1,0.988863761793788,-0.926765429681829,0.0151720199567424,0.934696323835018,1.56764037869616e-11
1.1,1.10643922884802,-0.682925147265538,0.0151009346514626,0.939278748936993,2.15647403451703e-16
1.1,1.03558814454578,-0.713716382183825,0.0154843696885584,0.931960757284328,9.86848020207959e-12
1.1,1.12893935416682,-0.571787238018958,0.0164009091566698,0.937136359694753,7.59551282215098e-14
1.1,1.20669465448381,-0.402670209509316,0.0175434855584933,0.934775100916808,8.79141743126697e-11
1.1,1.01953060939078,-0.880530618722597,0.0167774959031112,0.930196085992155,7.5750590079827e-13
1.1,1.13827558982329,-0.698016662492905,0.0200167159620248,0.927510567329116,5.15196921377123e-12
1.1,1.18497139159276,-0.52932700647381,0.017615192939624,0.932587857515277,7.00551451847644e-10
1.1,1.12165986078364,-0.636540410023758,0.0121424236124578,0.949830768570446,9.87757366367877e-18
1.1,1.12034384492322,-0.616814811139005,0.0137582727654792,0.947692464897833,1.28500256719461e-16
1.1,1.11310429250927,-0.817757141491105,0.012392459896821,0.950717721634648,3.46690354279536e-18
1.1,0.950768262047862,-1.02906404917887,0.0164003101526682,0.932810923740531,4.11276333798873e-13
1.1,0.990820778303964,-0.773982211028333,0.012087651375072,0.940262825797289,6.48767396793179e-15
1.1,1.08290123553073,-0.735221823490742,0.0142808184593414,0.941960588810284,5.70491658383953e-16
1.1,0.990659246222517,-0.745777434925392,0.0125654651044493,0.948212493012726,1.62866282124517e-11
1.1,1.02796179144613,-0.779379821593295,0.0177330239304286,0.921915400670877,1.77900273243976e-12
1.1,1.05002354774056,-0.583830818156425,0.0161060958050694,0.923061687577345,7.13552018677539e-08
1.1,1.06574872328679,-0.695053533455358,0.01294673409174,0.942062031645139,3.6120693875986e-13
1.1,1.12911183994011,-0.670870001130853,0.0102253628763746,0.956016419684388,9.28319393019279e-17
1.1,1.07195613444516,-0.580139758393864,0.0134382128873634,0.94048258348372,5.70747573111485e-09
1.1,1.04613304405231,-0.692512649655901,0.0190898560706728,0.919005840660887,8.89564313959074e-11
1.1,0.950566727747779,-0.872147482472363,0.0139393024811376,0.936692530305601,8.88381846678743e-15
1.1,1.07151538298783,-0.733267595058577,0.00892052272336382,0.962159226160784,2.1074236413145e-17
1.1,1.01716758095647,-0.937551326453847,0.0160162735885179,0.941747030741907,2.77253950451635e-15
1.1,1.10900477680837,-0.544380434625548,0.0129282016191048,0.945778783030925,1.42043894457301e-13
1.1,1.1392051872729,-0.645805714024388,0.0153623673802779,0.935510042539121,1.79465659785973e-10
1.1,1.11517228995512,-0.598164864432089,0.0215228762845108,0.915475189081155,1.09421229943744e-09
1.1,1.15253049640599,-0.636096970573073,0.0213870258843437,0.914856760403633,2.40714270861635e-08
1.1,1.09350471089101,-0.734981296915332,0.0126887458375638,0.948919171850026,2.32671395651373e-18
1.1,1.1059750685085,-0.595113677032288,0.0124058363157481,0.949980767383646,1.97976453925559e-11
1.1,1.09045363387173,-0.696740874867896,0.0169775340562977,0.924937895795562,3.1689963383005e-10
1.1,1.00524257619793,-0.725958553196889,0.0149597205132353,0.935007330802203,3.21732952358432e-15
1.1,1.10431316593111,-0.808875398755693,0.0161224851844779,0.932141761247287,3.2319451321353e-13
1.1,1.11089659743545,-0.576216187499608,0.0209718295618045,0.913311578368264,8.15947668845048e-09
1.1,1.20276839545398,-0.846709261769842,0.0164286159171567,0.94073092664388,5.255037827463e-11
1.1,1.02796388955255,-0.826297026209773,0.0147597917661702,0.940023546470516,1.11860338429766e-16
1.1,1.17704829714269,-0.480038758510358,0.0176814146183714,0.929358705102967,4.56972016757812e-12
1.1,1.10542540803537,-0.6897724224134,0.0126936003840139,0.947843371023964,1.69862504900201e-16
1.1,1.10590084833913,-0.545465833230635,0.0197686832653575,0.918068686603673,5.7239420746051e-09
1.1,1.09375197089265,-0.857747393018874,0.0176036660416596,0.924035649367389,2.37902544430441e-10
1.1,1.01241716008036,-0.720373164783183,0.0130223283053008,0.940279150943748,8.99834595245159e-16
1.1,0.995491801334744,-0.91757602007075,0.0246570685641068,0.905398677372688,8.14584747116919e-07
1.1,1.08657692193101,-0.653307413129189,0.0144561785619276,0.940244398942868,5.47561038524648e-17
1.1,1.0293845975687,-0.934227361108782,0.0156409770841671,0.928409529405379,1.24162713646913e-11
1.1,1.15415086798059,-0.586729236837991,0.0145312811940814,0.944901626809536,9.73450682378636e-15
1.1,1.05483914146317,-0.755902388782221,0.0151988820905364,0.937525403141268,5.55324733963842e-09
1.1,1.18619332263336,-0.45355966034198,0.0180417398928314,0.932798586005528,1.16624266585182e-11
1.1,1.20445356506804,-0.454136036857531,0.0148157884653173,0.944350809956662,8.35759963100113e-12
1.1,1.07737198083072,-0.564757295695402,0.0188468485808203,0.912715158095299,1.92236699829119e-05
1.1,1.16081820083793,-0.505785109760807,0.0125981639838685,0.944224220463162,8.36022454981715e-08
1.1,1.13624399599358,-0.610166592780806,0.01191799042865,0.947080267849689,1.06421860087544e-14
1.1,1.03425760816075,-0.87143540997431,0.0120137501951334,0.950549341489759,1.34611289859874e-22
1.1,1.21452513008348,-0.544457118303001,0.0138252937850198,0.94590130291202,1.02649266137944e-07
1.1,1.05770829864303,-0.775220384188344,0.0181987480756547,0.918795942066914,9.43663253899476e-10
1.1,1.20236447275204,-0.530614534781747,0.0174580192897937,0.93633614951109,1.46849186006037e-12
1.1,1.11883554317141,-0.596010718665739,0.013301581435419,0.951260883222233,1.49694078735818e-19
1.1,1.12772164746418,-0.492845028534299,0.0116805222675371,0.948800536994167,1.45095835295836e-12
1.1,1.17602160240475,-0.507405332171344,0.0114695025165324,0.953321467556224,3.90133199860016e-15
1.1,0.955798332337491,-0.766930181429254,0.0211084419743138,0.913602048914007,6.30137020984659e-09
1.1,1.12457522344442,-0.653937405821288,0.0119559916916736,0.950527586363315,4.13194810361236e-14
1.1,1.07319730396079,-0.870317176014858,0.0125184032303989,0.946486538030238,7.29302941923567e-15
1.1,1.13603840735806,-0.647857243175159,0.0123646255543832,0.951874343284162,1.14258359456217e-16
1.1,1.03183875122871,-0.755944510251542,0.0118894907127273,0.950432442361025,2.81763102470193e-16
1.1,1.14699496320256,-0.512980011183489,0.015796459417345,0.938525060474506,1.75592900994826e-11
1.1,1.13500309165254,-0.614981740276632,0.0157312146924439,0.933449849268748,4.95095810967819e-09
1.1,1.10687192111915,-0.575140527657735,0.0103372780352319,0.958234910814339,5.40645102951003e-15
1.1,1.13430866420081,-0.596147339088525,0.0138560021202956,0.940124654632884,6.16588568122355e-10
1.1,1.13368772683138,-0.759300526300652,0.0209550508440192,0.922527315936252,7.99887821509224e-08
1.1,1.09715106661279,-0.778921853224891,0.0148461294970037,0.938495052258047,3.63496480567822e-12
1.1,1.13556649901835,-0.548621927178915,0.0158438913923354,0.93392186213098,4.13707644739458e-09
1.1,1.64152265707492,-0.361981541868426,0.0149892092389345,0.939591968703283,7.13870507670181e-12
1.1,1.12024572906961,-0.616954780673795,0.0171528058241567,0.929930232821318,5.33303845974911e-12
1.1,1.19570491622089,-0.467296948857076,0.0197640610260505,0.924023877896725,3.94378475287287e-07
1.1,1.14605699843018,-0.453946862501701,0.0148021086875069,0.93768616060114,8.15175632982988e-09
1.1,1.1112890422105,-0.653700249664606,0.0201330668266266,0.918975336899153,1.02603752295805e-10
1.1,1.10936797984825,-0.815884324160257,0.0185985915566539,0.927088722539851,1.01827156115636e-08
1.1,1.18605731731416,-0.563339420952524,0.0130895273587614,0.948633713987406,7.32537334346934e-12
1.1,1.05732490417025,-0.725678114656982,0.0112249728300619,0.954547717703794,7.21623499607887e-18
1.1,1.19857904874592,-0.53603964941695,0.016991842987196,0.936365361620598,2.65088890365378e-11
1.1,0.981784428461898,-0.958648043640487,0.0183642030173258,0.925469372118319,2.43077747678241e-09
1.1,1.17646057070835,-0.809895599377419,0.00695253796054081,0.968953513628563,7.44168588224203e-19
1.1,1.03018063555559,-0.878345359519283,0.0175360680198921,0.919762315203969,5.02078088004563e-11
1.1,1.34975821366716,-0.422540640318566,0.0123574643745232,0.948344597828737,2.13214982170964e-14
1.1,1.42443341473075,-0.558687707325589,0.0106138721455297,0.952554104276962,7.28482242827809e-13
1.1,1.11447942612637,-0.783586346164223,0.0196063573353086,0.925240435717884,8.35597114168339e-13
1.1,1.12723096099018,-0.600141514564964,0.0134207693671257,0.939799446683963,4.82817858808486e-10
1.1,1.1095161225067,-0.625108168371991,0.0148294998932806,0.943130453952797,1.61885115357228e-12
1.1,1.11101524889153,-0.72938834023269,0.0157694419885344,0.935623135698495,2.93651163195535e-14
1.1,1.16402918327743,-0.625902757829609,0.0231810209827511,0.915707104415916,1.21793000654574e-07
1.1,1.3953538893723,-0.796130376832483,0.0119085602090809,0.949114599931159,2.90240492002125e-09
1.1,1.11628297924384,-0.758779383085075,0.0214984021189085,0.918260658025743,1.90164810184952e-10
1.1,1.17650541724056,-0.631714721291456,0.0171631713166717,0.936748252296621,1.44658710503545e-09
1.1,0.919925133019382,-0.868949690611706,0.0187479056342885,0.908820262794825,5.32769782738501e-06
1.1,1.17501505038592,-0.536414174660327,0.015970273622028,0.936095871470772,2.01897716037615e-11
1.1,2.16138830115771,-0.539533708293692,0.0143529070742585,0.943870210583306,7.43136913363573e-14
1.1,1.1225270504782,-0.68957870800952,0.013001033588485,0.941214146817173,5.91291878788354e-12
1.1,1.09115726398119,-0.701746895442025,0.0191916478572853,0.9218301689504,5.66911583949696e-13
1.1,1.18359206346709,-0.520488585618719,0.0140865172352159,0.94789262595988,5.79102022265255e-13
1.1,1.17847855696925,-0.660275290428415,0.0145168329995195,0.94603646881341,1.05286150583625e-15
1.1,1.17710964980525,-0.492618184835087,0.0135297832138478,0.946207031784475,5.81677805391861e-08
1.1,1.13681121377523,-0.485779689464599,0.0114657318756489,0.950369252094554,2.84613347745163e-15
1.1,1.0622527772166,-0.697018978153273,0.0173097409456189,0.928223908593057,5.45587652644531e-12
1.1,1.15341022658639,-0.613107056554293,0.013733124104214,0.942154086162966,3.16512855702811e-09
1.1,0.828863443703017,-1.06094301668249,0.0162567943963962,0.931678848141858,6.25785306176706e-10
1.1,1.21642489822027,-0.594059186562683,0.0136659881237957,0.947053372050635,1.39421992589512e-10
1.1,1.01399950448748,-0.685284606752107,0.0188986908599727,0.911209893315321,1.21178641179196e-07
1.1,1.05915664955448,-0.850685989879636,0.00996447001030646,0.949038313038196,1.6258377180633e-12
1.1,1.00398322454888,-0.691665220687403,0.0229423134164039,0.896060386960293,4.03602484393827e-10
1.1,1.1188648016107,-0.562640378451698,0.0223817062626335,0.906476698210626,2.42164924574084e-07
1.1,1.06022626331475,-0.652610556745593,0.0178660686869058,0.923805733520369,4.5597761401602e-09
1.1,1.06109343107887,-0.796786300622383,0.0192816649083763,0.921198257443628,4.54892635663248e-13
